Title,Snippet,URL,Topics
Vụ 38 người tử vong do sạt lở ở Nguyên Bình: Cán bộ công an trực ...,"12 thg 9, 2024 ... Bộ Công an sáng 12/9 cho biết, trong vụ sạt lở tại xã Ca Thành, huyện Nguyên Bình, tỉnh Cao Bằng làm nhiều người thiệt mạng, bị đất đá và nước ...",https://soha.vn/vu-38-nguoi-tu-vong-do-sat-lo-o-nguyen-binh-can-bo-cong-an-truc-tiep-khieng-thi-the-di-bo-20km-198240912084138963.htm,"huyện Nguyên Bình, thg Bộ, làm nhiều người, Công an sáng, vụ sạt lở, xã Ca Thành, tỉnh Cao Bằng, thiệt mạng bị, đất đá và nước"
Tòan cảnh lũ quét Lào Cai: Những vết sạt lở kinh hòang từ Mường ...,"12 thg 9, 2024 ... Lũ quét Lào Cai đã để lại những vết sạt lở khủng khiếp, đe dọa cuộc sống của nhiều người dân. Hình ảnh từ flycam tại Mường Hum cho thấy tình ...",https://soha.vn/toan-canh-cac-diem-sat-lo-tu-tren-cao-o-bat-xat-lao-cai-bang-hoang-voi-nhung-vet-cao-cua-thien-nhien-198240912153240077.htm,"thg Lũ quét, Hum cho thấy, Lào Cai, người dân, lại những vết, flycam tại Mường, cuộc sống của nhiều, sạt lở khủng khiếp"
Hiện trường vụ sạt lở vùi lấp nhiều nhà và xe cộ ở Hà Giang,"29 thg 9, 2024 ... Lực lượng chức năng tỉnh Hà Giang đang nỗ lực cứu hộ nhiều nhà và phương tiện bị đất đá vùi lấp trên địa bàn xã Việt Vinh, huyện Bắc Quang ...",https://soha.vn/hien-truong-vu-sat-lo-vui-lap-nhieu-nha-va-xe-co-o-ha-giang-198240929130335044.htm,"tỉnh Hà Giang, vùi lấp, nhiều nhà, xã Việt Vinh huyện, thg Lực lượng, phương tiện bị, nỗ lực cứu hộ"
Vụ sạt lở vùi lấp nhiều nhà ở Hà Giang: Cháu bé lớp 5 chưa thoát ...,"29 thg 9, 2024 ... Thông tin từ Công an tỉnh Hà Giang cho biết, từ đêm qua (28/9) và sáng sớm nay (29/9), trên địa bàn huyện Bắc Quang xảy ra mưa lớn dẫn đến sạt ...",https://soha.vn/vu-sat-lo-vui-lap-nhieu-nha-o-ha-giang-chau-be-lop-5-chua-thoat-duoc-ra-ngoai-198240929134106918.htm,"tỉnh Hà Giang, mưa lớn dẫn, đêm qua, thg Thông tin, địa bàn huyện, đến sạt, sáng sớm nay, Bắc Quang xảy ra"
"Sạt lở đất hòa bình: 4 Người tử vong , 1 người bị thương do mưa bão","8 thg 9, 2024 ... Sạt lở đất tại Hòa Bình do mưa lớn từ bão số 3 đã khiến 4 người tử vong và 1 người bị thương. Nhiều nhà dân hư hỏng, ngập sâu, ...",https://soha.vn/sat-lo-dat-vui-lap-nha-mot-gia-dinh-lam-4-nguoi-tu-vong-1-nguoi-bi-thuong-198240908095330805.htm,"khiến người, Nhiều nhà dân, Hòa Bình do, bão số, mưa lớn, ngập sâu, thg Sạt lở đất"
Nam thanh niên tử vong khi livestream vụ sạt lở ở Hà Giang: Là con ...,"1 thg 10, 2024 ... Tin từ Công an tỉnh Hà Giang cho biết, 12h30' trưa ngày 30/9, lực lượng chức năng đã tìm thấy thi thể anh T.Đ.Đ (31 tuổi), 1 trong các nạn nhân ...",https://soha.vn/nam-thanh-nien-tu-vong-khi-livestream-vu-sat-lo-o-ha-giang-la-con-trai-duy-nhat-trong-gia-dinh-198240930225516977.htm,"tỉnh Hà Giang, Đ Đ tuổi, thg Tin, h trưa, anh T, lực lượng chức năng, tìm thấy thi thể"
"Chủ tịch xã nói về cây cầu bị sạt lở còn lớp nhựa ""mỏng như bánh ...","4 thg 9, 2019 ... ""Tạm thời bây giờ không nói về chất lượng công trình"", ông Hồ My, Chủ tịch xã Pa Nang (tỉnh Quảng Trị, nói về việc cầu R Lây, bị sạt lở chỉ ...",https://soha.vn/chu-tich-xa-noi-ve-cay-cau-bi-sat-lo-con-lop-nhua-mong-nhu-banh-trang-khong-hieu-ho-lam-the-nao-ma-nhanh-hu-qua-20190904100354578.htm,"xã Pa Nang, việc cầu R, ông Hồ My, Lây bị, tỉnh Quảng Trị nói, thg Tạm thời, sạt lở chỉ, chất lượng công trình"
Tìm thấy nạn nhân vụ sạt lở kinh hoàng ở Hà Giang,"2 thg 10, 2024 ... Vụ sạt lở vùi lấp nhà và ô tô ở Hà Giang: Sau tiếng nổ, 2 người văng ra suối, 2 người bị đất đá cuốn đi · Sau khi khi di dời được 3 hộ gia đình ...",https://soha.vn/vu-sat-lo-vui-lap-nha-va-o-to-o-ha-giang-sau-tieng-no-2-nguoi-vang-ra-suoi-2-nguoi-bi-dat-da-cuon-di-198241002072305922.htm,"người văng ra, vùi lấp nhà, ở Hà Giang, thg Vụ, tiếng nổ, bị đất đá cuốn, hộ gia đình"
Vụ sạt lở trên quốc lộ ở Hà Giang: Tìm thấy thi thể người đàn ông ...,"30 thg 9, 2024 ... 12h30' trưa ngày 30/9, lực lượng chức năng đã tìm thấy thi thể người đàn ông mất tích khi đang livestream vụ sạt lở trên QL2 Hà Giang.",https://soha.vn/vu-sat-lo-tren-quoc-lo-o-ha-giang-tim-thay-thi-the-nguoi-dan-ong-mat-tich-khi-dang-livestream-198240930133957762.htm,"thg h trưa, QL Hà Giang, livestream vụ, thi thể người, lực lượng chức năng, đàn ông mất tích"
"Sự thật đằng sau các vụ ""sạt lở đất"": Thảm họa đứng thứ 7 lịch sử về ...","31 thg 10, 2020 ... Ngày 18/10, lại một thảm họa nữa liên quan đến sạt lở đất xảy ra ở tỉnh Quảng Trị. Dãy nhà của Sư đoàn 337 đã bị vùi lấp dưới đống bùn đất từ ...",https://genk.vn/su-that-dang-sau-cac-vu-sat-lo-dat-tham-hoa-dung-thu-7-lich-su-ve-kha-nang-gay-chet-nguoi-nhung-lai-it-duoc-con-nguoi-de-y-den-20201031080429683.chn,"đất xảy, bị vùi lấp, ra ở tỉnh, dưới đống bùn, lại một, Dãy nhà, đến sạt lở, thảm họa nữa"
Khoảnh khắc kinh hoàng 60 triệu tấn tuyết sạt lở tại Canada,"23 thg 10, 2015 ... Theo thông tin mới nhận được, đầu tuần vừa rồi một khối đất đá và băng tảng khổng lồ, ước tính lên tới khoảng 45 megaton ( tương đương với 45 ...",https://genk.vn/khoanh-khac-kinh-hoang-60-trieu-tan-tuyet-sat-lo-tai-canada-2015102211405881.chn,"đầu tuần, lên tới khoảng, mới nhận, một khối, băng tảng, megaton tương đương, thg Theo thông tin, khổng lồ ước tính"
"Viettel, Mobifone tặng tiền trực tiếp cho khách hàng vùng bị bão lũ ...","10 thg 9, 2024 ... ... sạt lở đất ở 9 tỉnh: Bắc Kạn, Cao Bằng, Lạng Sơn, Phú Thọ, Thái ... Vinaphone cũng thông báo nhiều điểm giao dịch của VinaPhone đã mở cửa thêm giờ ...",https://genk.vn/viettel-mobifone-tang-tien-truc-tiep-cho-khach-hang-vung-bi-bao-lu-vinaphone-mo-cua-diem-giao-dich-den-12h-dem-20240910105642106.chn,"Thọ Thái Vinaphone, đất ở tỉnh, thêm giờ, nhiều điểm, thg sạt lở, Cao Bằng Lạng, giao dịch của VinaPhone"
Hướng dẫn cập nhật liên tục thông tin cảnh báo thiên tai trên toàn ...,"10 thg 9, 2024 ... Ngoài ra, để theo dõi cảnh báo nguy cơ lũ quét, sạt lở đất đá thời gian thực trên cả nước, người dân có thể truy cập đường dẫn sau: http:// ...",https://genk.vn/huong-dan-cap-nhat-lien-tuc-thong-tin-canh-bao-thien-tai-tren-toan-quoc-20240910182142357.chn,"nước người dân, thời gian thực, đường dẫn sau http, thg Ngoài ra, cảnh báo nguy cơ, lũ quét sạt lở"
"Mỗi ngày trồng 1 cái cây từ 40 năm trước, người đàn ông biến hòn ...","9 thg 8, 2018 ... Ấn Độ đã nỗ lực gìn giữ quần thể thiên nhiên này bằng cách xây kè, kiên cố hóa những khu vực hay sạt lở. Tuy nhiên, từ năm 1991 đến nay, có ...",https://genk.vn/moi-ngay-trong-1-cai-cay-tu-40-nam-truoc-nguoi-dan-ong-bien-hon-dao-suyt-bi-nhan-chim-thanh-thien-duong-nhiet-doi-20180809152035168.chn,"bằng cách xây, thg Ấn Độ, kè kiên cố hóa, khu vực hay, năm đến nay, nỗ lực gìn giữ, quần thể thiên nhiên"
Tin cuối cùng về bão số 3,"8 thg 9, 2024 ... Tại các tỉnh Yên Bái, Bắc Giang, Hòa Bình, Ninh Bình nguy cơ cao xảy ra ngập lụt tại các vùng trũng thấp ven sông lũ quét và sạt lở đất trên ...",https://genk.vn/tin-cuoi-cung-ve-bao-so-3-20240908123623475.chn,"vùng trũng thấp, Hòa Bình, ven sông, thg Tại các tỉnh, sạt lở đất, nguy cơ cao, Yên Bái Bắc Giang, xảy ra ngập lụt"
"Sự thật thông tin lan truyền MXH, hướng dẫn người dân vùng lũ ...","11 thg 9, 2024 ... ... sạt lở đất ở 9 tỉnh: Bắc Kạn, Cao Bằng, Lạng Sơn, Phú Thọ, Thái Nguyên, Tuyên Quang, Vĩnh Phúc, Yên Bái, Lào Cai. Tính đến sáng ngày 9/9 ...",https://genk.vn/su-that-thong-tin-lan-truyen-mxh-huong-dan-nguoi-dan-vung-lu-soan-tin-gui-191-de-co-mang-dung-khi-mat-dien-20240911073927514.chn,"Lào Cai Tính, đất ở tỉnh, Lạng Sơn Phú Thọ, thg sạt lở, Bắc Kạn Cao Bằng, Thái Nguyên Tuyên Quang, Vĩnh Phúc Yên Bái"
"Miền Bắc chuyển oi nóng sau những ngày mưa lũ, khi nào mưa ...","4 thg 8, 2024 ... Mưa lớn cục bộ khả năng gây ra lũ quét trên các sông, suối nhỏ, sạt lở đất trên sườn dốc và tình trạng ngập úng tại các vùng trũng, thấp ...",https://genk.vn/mien-bac-chuyen-oi-nong-sau-nhung-ngay-mua-lu-khi-nao-mua-dong-quay-tro-lai-20240804144758706.chn,"thg Mưa lớn, sông suối nhỏ, vùng trũng thấp, gây ra, sườn dốc, sạt lở đất, cục bộ khả năng, tình trạng ngập úng"
Động đất kéo dài cả tiếng đồng hồ trên Mặt Trăng thách thức nỗ lực ...,"5 thg 3, 2024 ... Tại các khu vực đứt gãy này, những vụ động đất Mặt Trăng kéo dài hàng giờ và sạt lở có thể cản trở công tác nghiên cứu của robot tự hành ...",https://genk.vn/dong-dat-keo-dai-ca-tieng-dong-ho-tren-mat-trang-thach-thuc-no-luc-nghien-cuu-cua-nasa-20240305115342601.chn,"hàng giờ, vụ động đất, robot tự hành, khu vực đứt gãy, Mặt Trăng kéo dài, sạt lở có thể, cản trở công tác"
Tuyết lở nguy hiểm tới mức nào?,"13 thg 7, 2012 ... Lớp tuyết ở đáy có nhiệt độ gần 0 độ C (nhiệt độ từ mặt đất) trong khi lớp tuyết phía trên có nhiệt độ sát với nhiệt độ trong không khí. Trong ...",https://genk.vn/tuyet-lo-nguy-hiem-toi-muc-nao-2012070706045798.chn,"lớp tuyết phía, gần độ C, thg Lớp, ở đáy"
Tin tức những vụ Sạt lở mới nhất trên VnExpress,MỚI NHẤT: Đắp đê cứu bãi biển 'đẹp nhất châu Á'; Thông xe đèo Khánh Lê sau 4 ngày sạt lở; Hàng nghìn khối đất đá vùi lấp đường Nha Trang lên Đà Lạt.,https://vnexpress.net/chu-de/sat-lo-6636,"Đắp đê cứu, châu Á Thông, xe đèo Khánh, vùi lấp đường, đẹp nhất, Hàng nghìn khối, Nha Trang lên, MỚI NHẤT"
Sạt lở đường nối Nha Trang - Đà Lạt chia cắt giao thông - Báo ...,"15 thg 12, 2024 ... Khánh Hòa- Ba vị trí sạt lở xảy ra trên quốc lộ 27C - tuyến đường nối hai thành phố Nha Trang và Đà Lạt khiến xe không thể đi qua.",https://vnexpress.net/sat-lo-duong-noi-nha-trang-da-lat-chia-cat-giao-thong-4828009.html,"xảy ra, đi qua, thg Khánh Hòa, khiến xe, nối hai, Ba vị trí, quốc lộ C, thành phố Nha Trang"
Diễn biến 2 vụ sạt lở đất ở Nam Trà My Quảng Nam 29/10,"29 thg 10, 2020 ... Quảng Nam- Hai vụ lở đất ở xã Trà Leng và Trà Vân (huyện Nam Trà My) vùi lấp 73 người, trong đó 46 người sống sót và bị thương, ...",https://vnexpress.net/dien-bien-vu-sat-lo-dat-o-nam-tra-my-4183763-tong-thuat.html,"vùi lấp người, vụ lở đất, ở xã, thg Quảng Nam Hai, Trà Vân huyện"
Chuyên gia lý giải nguyên nhân sạt lở đất ở miền Trung,"2 thg 11, 2020 ... Các khe nứt này đã làm cho đá của khu vực bị cà nát, đập vỡ khiến kết cấu của đất yếu, đồng thời tạo điều kiện cho quá trình phong hóa phát ...",https://vnexpress.net/chuyen-gia-ly-giai-tinh-trang-sat-lo-doi-nui-o-mien-trung-4184999.html,"làm cho, bị cà nát, khe nứt, đất yếu, đập vỡ khiến, tạo điều kiện, phong hóa phát, đá của khu vực"
Sạt lở đèo nối Bình Thuận - Lâm Đồng - Báo VnExpress,"8 thg 8, 2024 ... Đèo Tà Pứa nối Bình Thuận - Lâm Đồng đoạn qua huyện Đức Linh bị sạt lở nghiêm trọng, giao thông gián đoạn, sáng 8/8. - VnExpress.",https://vnexpress.net/sat-lo-deo-noi-binh-thuan-lam-dong-4779156.html,"thg Đèo Tà, đoạn qua huyện, Pứa nối, sáng VnExpress, Đức Linh bị, Bình Thuận Lâm Đồng, sạt lở nghiêm trọng"
"Sạt lở đất vùi lấp homestay ở Tà Xùa, một người chết - Báo VnExpress","10 thg 8, 2024 ... Sơn La- Vạt núi cao khoảng 70 m sạt xuống, vùi lấp homestay ở xã Tà Xùa, huyện Bắc Yên làm một người chết, hai người bị thương, sáng 10/8.",https://vnexpress.net/sat-lo-dat-vui-lap-homestay-o-ta-xua-mot-nguoi-chet-4779936.html,"người chết hai người, m sạt xuống, Vạt núi cao, vùi lấp homestay, ở xã, làm một, thg Sơn La, Tà Xùa huyện, bị thương sáng"
350 xã ở miền Trung nguy cơ sạt lở đất - Báo VnExpress,"19 thg 9, 2024 ... 350 xã ở miền Trung nguy cơ sạt lở đất. 350 xã phường của 10 tỉnh ven biển miền Trung từ Thanh Hóa đến Quảng Ngãi và tỉnh Kon Tum có thể xảy ra ...",https://vnexpress.net/350-xa-o-mien-trung-nguy-co-sat-lo-dat-4794524.html,"miền Trung, đất xã phường, tỉnh Kon Tum, ven biển, Thanh Hóa đến, nguy cơ sạt lở"
"Sạt lở vùi xe 16 chỗ, 8 người chết","13 thg 7, 2024 ... Ôtô 16 chỗ đang chạy trên quốc lộ 34 qua huyện Bắc Mê thì bất ngờ đất đá từ trên núi sạt xuống làm 11 người chết, 4 người bị thương, ...",https://vnexpress.net/sat-lo-vui-xe-16-cho-8-nguoi-chet-4769474-tong-thuat.html,"núi sạt xuống, thg Ôtô chỗ, qua huyện, chạy trên quốc lộ, Bắc Mê thì, bất ngờ đất đá, làm người chết người"
Đèo Tà Nung ở cửa ngõ Đà Lạt sạt lở - Báo VnExpress,"27 thg 8, 2024 ... Lâm Đồng- Đèo Tà Nung - cửa ngõ TP Đà Lạt sạt lở kéo dài khoảng 10 m, tạo hàm ếch, tiềm ẩn nguy cơ mất an toàn giao thông, cơ quan chức năng ...",https://vnexpress.net/deo-ta-nung-o-cua-ngo-da-lat-sat-lo-4786335.html,"khoảng m tạo, Lâm Đồng Đèo, nguy cơ mất, cửa ngõ TP, hàm ếch tiềm ẩn, an toàn giao thông"
Nạn nhân vụ sạt lở ở Hà Giang: 'Em đã nghĩ tới cái chết' - Báo ...,"13 thg 7, 2024 ... Thống kê của chính quyền Hà Giang, sạt lở làm 11 người chết, trong đó 8 người trên xe 16 chỗ, 3 người trên xe 7 chỗ (xuống hỗ trợ xe khách thoát ...",https://vnexpress.net/nan-nhan-vu-sat-lo-o-ha-giang-em-da-nghi-toi-cai-chet-4769650.html,"xe chỗ người, Hà Giang, xuống hỗ trợ, thg Thống kê"
"Quảng Nam, Quảng Ngãi chủ động ứng phó mưa lũ, sạt lở đất - Báo ...","24 thg 11, 2024 ... Tại các tỉnh Quảng Nam, Quảng Ngãi trong những ngày qua xảy ra mưa lớn kéo dài, mực nước trên các sông dâng cao gây nguy cơ ngập sâu ở những ...",https://baomoi.com/quang-nam-quang-ngai-chu-dong-ung-pho-mua-lu-sat-lo-dat-c50807477.epi,"sông dâng cao, ngập sâu ở, mưa lớn, thg Tại các tỉnh, gây nguy cơ, qua xảy ra, Quảng Nam Quảng Ngãi, kéo dài mực nước"
"Tam Đảo, Vĩnh Phúc: Nhiều điểm sạt lở nguy hiểm được khắc phục ...","8 thg 9, 2024 ... Do ảnh hưởng của cơn bão số 3 (Yagi), gió giật mạnh và mưa lớn, điểm đến khu du lịch Tam Đảo đã có nhiều điểm sạt lở nguy hiểm, ...",https://baomoi.com/tam-dao-vinh-phuc-nhieu-diem-sat-lo-nguy-hiem-duoc-khac-phuc-ngay-sau-bao-c50110410.epi,"điểm đến khu, cơn bão số, mưa lớn, thg Do, Yagi gió giật mạnh, du lịch Tam Đảo, sạt lở nguy hiểm"
"Lào Cai sạt lở nhiều tuyến đường, ngập úng cục bộ tại Sa Pa - Tạp ...","8 thg 9, 2024 ... Do ảnh hưởng của hoàn lưu bão số 3, từ đêm ngày 7/9 tại Lào Cai có mưa lớn, trên phạm vi rộng, gây ngập úng và sạt lở đất ở nhiều nơi trên ...",https://baomoi.com/lao-cai-sat-lo-nhieu-tuyen-duong-ngap-ung-cuc-bo-tai-sa-pa-c50111449.epi,"Lào Cai, đất ở nhiều, mưa lớn, rộng gây, thg Do, hoàn lưu bão"
Sạt lở - Tin tức online 24h mới nhất hôm nay,"Sạt lở bờ biển kéo dài 500 mét, người dân Quảng Ngãi thấp thỏm ... Nhiều năm qua, 32 hộ dân sống tại cửa biển Sa Cần, Quảng Ngãi phải đối mặt với tình trạng sạt ...",https://baomoi.com/sat-lo-tag4528.epi,"mét người dân, Sa Cần, Quảng Ngãi phải, Nhiều năm qua hộ, tình trạng sạt, sống tại cửa biển"
"Sạt lở đất tại xã Tân Minh, huyện Đà Bắc: 4 người chết, 1 người bị ...","8 thg 9, 2024 ... Thông tin từ Ban Chỉ huy Phòng chống thiên tai - tìm kiếm cứu nạn và phòng thủ dân sự huyện Đà Bắc cho biết, vào khoảng 0h5' ngày 8/9, ...",https://baomoi.com/sat-lo-dat-tai-xa-tan-minh-huyen-da-bac-4-nguoi-chet-1-nguoi-bi-thuong-c50109167.epi,"huyện Đà Bắc, cứu nạn, thg Thông tin, Phòng chống thiên tai, phòng thủ dân sự, cho biết vào khoảng"
Sạt lở đèo An Khê gây ách tắc nhiều giờ: Khẩn trương khắc phục ...,"12 thg 12, 2024 ... 4 và Ban QLDA 2 đang rốt ráo chỉ đạo các đơn vị thi công khẩn trương tập trung máy móc phương tiện để thông đường QL19 sau vụ sạt lở vào sáng 12 ...",https://baomoi.com/sat-lo-deo-an-khe-gay-ach-tac-nhieu-gio-khan-truong-khac-phuc-thong-xe-trong-chieu-nay-c50964768.epi,"QL sau vụ, Ban QLDA, sạt lở vào sáng, rốt ráo chỉ đạo, đơn vị thi công, khẩn trương tập trung, máy móc phương tiện"
"Hàng loạt vụ lũ quét, sạt lở đất: Khi con người tác động thiên nhiên ...","2 thg 10, 2023 ... Nguyên nhân chủ quan là con người. Các hoạt động dân sinh như chuyển đổi đất rừng sang trồng cây lâu năm, phá rừng làm đất ở, xây nhà cửa, công ...",https://baomoi.com/hang-loat-vu-lu-quet-sat-lo-dat-khi-con-nguoi-tac-dong-thien-nhien-c47100535.epi,"đất rừng sang, trồng cây, ở xây, thg Nguyên nhân, lâu năm phá, hoạt động dân sinh"
Nghệ An: Sạt lở núi gây sập nhà một hộ dân - Tạp chí Kinh tế Môi ...,"22 thg 9, 2024 ... Trưa 21/9, sạt lở xảy ra tại xóm Cộng Hòa, xã Quỳnh Long, huyện Quỳnh Lưu (Nghệ An) đã khiến 1 nhà dân bị hư hỏng hoàn toàn.",https://baomoi.com/nghe-an-sat-lo-nui-gay-sap-nha-mot-ho-dan-c50249136.epi,"xảy ra, xóm Cộng Hòa, khiến nhà dân, thg Trưa, xã Quỳnh Long huyện, bị hư hỏng"
Vì sao sạt lở đất nghiêm trọng liên tiếp xảy ra ở vùng núi phía Bắc ...,"6 thg 8, 2024 ... Theo TS. Nguyễn Quốc Khánh, Viện Khoa học Khí tượng Thủy văn và Biến đổi khí hậu, nguyên nhân gây sạt lở đất đá ở khu vực trên chủ yếu do mưa ...",https://baomoi.com/vi-sao-sat-lo-dat-nghiem-trong-lien-tiep-xay-ra-o-vung-nui-phia-bac-c49828494.epi,"TS Nguyễn Quốc, Khánh Viện, do mưa, đất đá ở, nguyên nhân gây, Khoa học Khí tượng, Biến đổi khí hậu"
"Sạt lở, lũ quét vùi lấp nhiều nhà và xe ở Hà Giang, 10 người bị ...","29 thg 9, 2024 ... Sáng nay, đất đá từ taluy dương trên quốc lộ 2 đoạn qua xã Việt Vinh, huyện Bắc Quang, Hà Giang sạt xuống khu dân cư và mặt đường, ...",https://baomoi.com/sat-lo-lu-quet-vui-lap-nhieu-nha-va-xe-o-ha-giang-10-nguoi-bi-thuong-c50311182.epi,"đoạn qua xã, Giang sạt xuống, thg Sáng nay, taluy dương, huyện Bắc Quang Hà, khu dân cư"
"Vì sao sạt lở đất thường xảy ra ban đêm, kèm theo tiếng nổ lớn?","31 thg 10, 2020 ... Đất đá bị ngậm nước bão hòa, liên kết yếu, khiến các khối địa chất bị trượt lở. “Ở khả năng thứ hai này thì trượt lở, sạt lở đất nó có thể xảy ...",https://thanhnien.vn/vi-sao-sat-lo-dat-thuong-xay-ra-ban-dem-kem-theo-tieng-no-lon-1851007776.htm,"bị trượt lở, thg Đất đá, yếu khiến, bão hòa, đất nó, khối địa chất, Ở khả năng, thứ hai này thì"
"Lũ quét, sạt lở đất tại Hà Giang khiến 5 người chết và mất tích","29 thg 9, 2024 ... Tính đến 15 giờ chiều nay, lũ quét và sạt lở đất tại Hà Giang khiến 5 người chết và mất tích, 6 người bị thương và nhiều ngôi nhà bị sập ...",https://thanhnien.vn/lu-quet-sat-lo-dat-tai-ha-giang-khien-5-nguoi-chet-va-mat-tich-185240929171753192.htm,"Giang khiến người, nhà bị sập, thg Tính, đất tại Hà, nhiều ngôi, chết và mất tích, đến giờ chiều nay"
Sạt lở đèo An Khê gây tê liệt giao thông trên QL19,"12 thg 12, 2024 ... Mưa lớn gây sạt lở đèo An Khê (đoạn thuộc tỉnh Bình Định) khiến giao thông trên QL19 bị ách tắc, hàng trăm phương tiện xếp hàng chờ đơn vị ...",https://thanhnien.vn/sat-lo-deo-an-khe-gay-te-liet-giao-thong-tren-ql19-185241212135955209.htm,"đoạn thuộc tỉnh, thg Mưa lớn, QL bị, xếp hàng chờ, gây sạt lở đèo, Bình Định khiến, trăm phương tiện"
"Sạt lở đèo Khánh Lê, giao thông Nha Trang - Đà Lạt bị chia cắt","15 thg 12, 2024 ... Nhiều điểm trên đèo Khánh Lê (Khánh Hòa) bị sạt lở nghiêm trọng do mưa lớn kéo dài. Hiện giao thông từ Nha Trang lên Đà Lạt và ngược lại qua ...",https://thanhnien.vn/sat-lo-deo-khanh-le-giao-thong-nha-trang-da-lat-bi-chia-cat-185241215100451895.htm,"Khánh Lê Khánh, thg Nhiều điểm, Hòa bị, do mưa lớn, Nha Trang lên, ngược lại qua, kéo dài Hiện, sạt lở nghiêm trọng"
Đã giải cứu hơn 350 người mắc kẹt trên đèo Khánh Lê do sạt lở,"15 thg 12, 2024 ... Hơn 350 người bị mắc kẹt do sự cố sạt lở đèo Khánh Lê, H.Khánh Vĩnh, tỉnh Khánh Hòa (đường nối Nha Trang - Đà Lạt) đã được 'giải cứu' về nơi ...",https://thanhnien.vn/da-giai-cuu-hon-350-nguoi-mac-ket-tren-deo-khanh-le-do-sat-lo-185241215214741739.htm,"Khánh Lê H Khánh, Hòa đường nối, thg Hơn người, Vĩnh tỉnh, bị mắc kẹt do, sạt lở đèo, giải cứu về nơi, Nha Trang Đà Lạt"
Sạt lở kinh hoàng ở Đà Lạt,"30 thg 6, 2023 ... Mưa lớn kéo dài xảy ra từ chiều 28.6 đến rạng sáng 29.6 khiến nhiều nơi trên địa bàn TP.Đà Lạt (Lâm Đồng) bị sạt lở, trong đó nghiêm trọng ...",https://thanhnien.vn/sat-lo-kinh-hoang-o-da-lat-185230630013532858.htm,"xảy ra, thg Mưa lớn, khiến nhiều nơi, chiều đến, TP Đà Lạt, Lâm Đồng bị"
Vụ sạt lở vùi lấp xe khách ở Cao Bằng: Vẫn còn 5 người đang mất tích,"16 thg 9, 2024 ... Cảnh sát xác định khoảng 37 người gặp nạn trong vụ sạt lở ở Cao Bằng khiến xe khách và nhiều phương tiện khác bị vùi lấp.",https://thanhnien.vn/vu-sat-lo-vui-lap-xe-khach-o-cao-bang-van-con-5-nguoi-dang-mat-tich-185240916115434772.htm,"người gặp nạn, bị vùi lấp, nhiều phương tiện khác, vụ sạt lở ở, thg Cảnh sát, Cao Bằng khiến, xác định khoảng"
"Bình Định: Mưa lớn gây sạt lở, đất đá đổ ập xuống đường đang thi ...","23 thg 11, 2024 ... Cụ thể, do mưa lớn kéo dài, khoảng 16 giờ 50 cùng ngày, tuyến đường từ thôn 4, xã An Hưng (H.An Lão) đi La Vuông (TX.Hoài Nhơn, Bình Định) xảy ...",https://thanhnien.vn/binh-dinh-mua-lon-gay-sat-lo-dat-da-do-ap-xuong-duong-dang-thi-cong-18524112318264117.htm,"tuyến đường, đi La Vuông, TX Hoài Nhơn, khoảng giờ cùng, do mưa lớn, H An Lão, Bình Định xảy, thg Cụ thể"
Sạt lở Rào Trăng 3: 13 cán bộ hy sinh trong khi làm nhiệm vụ tìm ...,"15 thg 10, 2020 ... Đến 19 giờ 20 ngày 15.10, lực lượng cứu hộ, cứu nạn sự cố sạt lở tại thủy điện Rào Trăng 3 (Phong Điền, Thừa Thiên - Huế) đã tìm thấy 13 thi ...",https://thanhnien.vn/sat-lo-rao-trang-3-13-can-bo-hy-sinh-trong-khi-lam-nhiem-vu-tim-kiem-cuu-nan-1851002961.htm,"Rào Trăng Phong, cứu nạn, Điền Thừa Thiên Huế, tìm thấy thi, thg Đến giờ, sự cố sạt lở"
Tìm thấy 17 thi thể trong vụ sạt lở vùi lấp xe ở Cao Bằng,"11 thg 9, 2024 ... Đến 17 giờ hôm nay, lực lượng chức năng đã tìm thấy 15 thi thể trong vụ nhiều phương tiện bị sạt lở vùi lấp ở Cao Bằng, đưa tổng số người ...",https://thanhnien.vn/tim-thay-17-thi-the-trong-vu-sat-lo-vui-lap-xe-o-cao-bang-185240911184053768.htm,"vùi lấp ở, vụ nhiều, đưa tổng số người, phương tiện bị, thg Đến giờ, hôm nay lực lượng, tìm thấy thi thể"
"Sạt lở nhiều nơi ở Quảng Nam, người dân phải di dời khẩn cấp ...","TPO - Mưa lớn kéo dài khiến huyện miền núi Nam Trà My xuất hiện nhiều điểm sạt lở, đã ghi nhận thiệt hại ban đầu.",http://www.msn.com/vi-vn/news/national/s%E1%BA%A1t-l%E1%BB%9F-nhi%E1%BB%81u-n%C6%A1i-%E1%BB%9F-qu%E1%BA%A3ng-nam-ng%C6%B0%E1%BB%9Di-d%C3%A2n-ph%E1%BA%A3i-di-d%E1%BB%9Di-kh%E1%BA%A9n-c%E1%BA%A5p-trong-%C4%91%C3%AAm/ar-AA1qOCrL?ocid=weather-verthp-feeds&apiversion=v2&noservercache=1&domshim=1&renderwebcomponents=1&wcseo=1&batchservertelemetry=1&noservertelemetry=1,"khiến huyện miền, TPO Mưa lớn, nhiều điểm, núi Nam Trà My, ghi nhận thiệt hại"
